instance_idx,instance,epsilon,runtime
4629,[0.90614391 0.37436542 0.95481892],0,0
4630,[0.59201926 0.27221294 0.11697485],0,0
4631,[0.12719831 0.55533595 0.85701644],0,0
4632,[0.86858165 0.46577947 0.57039626],0,0
4633,[0.5216324  0.17807163 0.36374353],0,0
4634,[0.94265685 0.83064826 0.35691179],0,0
4635,[0.17287515 0.74893838 0.98886648],0,0
4636,[0.66374299 0.53755294 0.487961  ],0,0
4637,[0.09604125 0.43018564 0.30001087],0,0
4638,[0.94526818 0.82628761 0.50950019],0,0
4639,[0.24377924 0.85186924 0.51063441],0,0
4640,[0.49873162 0.05428981 0.26752291],0,0
4641,[0.98844786 0.00249762 0.43708222],0,0
4642,[0.99156532 0.04160875 0.2749211 ],0,0
4643,[0.11340195 0.74105947 0.47585525],0,0
4644,[0.83328561 0.27888571 0.65571209],0,0
4645,[0.55333699 0.80999874 0.83039802],0,0
4646,[0.5222387  0.06757876 0.49201689],0,0
4647,[0.44291474 0.54614608 0.40646853],0,0
4648,[0.8424453  0.82191869 0.9610283 ],0,0
4649,[0.9290702  0.42200925 0.04549694],0,0
4650,[0.00320072 0.39624302 0.02694491],0,0
4651,[0.17097073 0.83243772 0.68475003],0,0
4652,[0.84038147 0.70345365 0.45901622],0,0
4653,[0.18327919 0.6336326  0.54255   ],0,0
4654,[0.56213464 0.57992379 0.48046727],0,0
4655,[0.55306623 0.53999921 0.12311556],0,0
4656,[0.73741922 0.53861547 0.57465583],0,0
4657,[0.88790563 0.67621308 0.41913179],0,0
4658,[0.57902788 0.38506184 0.52798668],0,0
4659,[0.61185343 0.8616527  0.34917187],0,0
4660,[0.78676504 0.80958512 0.44063851],0,0
4661,[0.10196969 0.96658133 0.50759591],0,0
4662,[0.62755162 0.95800778 0.28632641],0,0
4663,[0.646949   0.6933408  0.66947739],0,0
4664,[0.26043572 0.40791763 0.78119774],0,0
4665,[0.06794742 0.88139733 0.53766002],0,0
4666,[0.90240779 0.47977781 0.58687634],0,0
4667,[0.56098849 0.38751797 0.07708911],0,0
4668,[0.45718618 0.66378632 0.68317736],0,0
4669,[0.41666957 0.895499   0.25541221],0,0
4670,[0.78652821 0.36027611 0.71795162],0,0
4671,[0.41082322 0.86864371 0.87133393],0,0
4672,[0.17014681 0.30037848 0.48438755],0,0
4673,[0.17031396 0.4279805  0.98409452],0,0
4674,[0.72362846 0.23056391 0.95803934],0,0
4675,[0.10064241 0.36690895 0.5751616 ],0,0
4676,[0.34907422 0.65415183 0.67231083],0,0
4677,[0.77088797 0.46059755 0.39684877],0,0
4678,[0.49818562 0.33644887 0.27041339],0,0
4679,[0.28376973 0.63468091 0.7738159 ],0,0
4680,[0.92428002 0.25929775 0.61758054],0,0
4681,[0.42879766 0.46994175 0.9984437 ],0,0
4682,[0.21170134 0.53093593 0.56441889],0,0
4683,[0.74584688 0.3188975  0.19418713],0,0
4684,[0.23013647 0.64524659 0.85929653],0,0
4685,[0.06641569 0.74952739 0.75526639],0,0
4686,[0.45470552 0.17899555 0.01996167],0,0
4687,[0.64125249 0.82023015 0.26427196],0,0
4688,[0.78623569 0.74635718 0.7691458 ],0,0
4689,[0.96147596 0.82230158 0.00468161],0,0
4690,[0.13976376 0.46392613 0.24305919],0,0
4691,[0.06682475 0.31051854 0.83939406],0,0
4692,[0.37845061 0.8629651  0.35788396],0,0
4693,[0.28796756 0.43191558 0.06240664],0,0
4694,[0.777986   0.82193523 0.54110072],0,0
4695,[0.87643389 0.59712047 0.52657626],0,0
4696,[0.7625006  0.35775751 0.51536455],0,0
4697,[0.40223884 0.66653107 0.12450242],0,0
4698,[0.72292557 0.96830628 0.04682282],0,0
4699,[0.98754016 0.63653033 0.62470361],0,0
4700,[0.02986795 0.4319553  0.38352811],0,0
4701,[0.55849057 0.42792006 0.54969602],0,0
4702,[0.56507338 0.39605535 0.69187554],0,0
4703,[0.79269426 0.36174192 0.61346263],0,0
4704,[0.43070976 0.02519988 0.20624475],0,0
4705,[0.99974303 0.86696769 0.726349  ],0,0
4706,[0.91072346 0.17501497 0.64145315],0,0
4707,[0.00822108 0.42276091 0.58656644],0,0
4708,[0.33586661 0.27145971 0.07243516],0,0
4709,[0.90811709 0.8286007  0.36787661],0,0
4710,[0.13029731 0.55895359 0.93738877],0,0
4711,[0.071772   0.37903542 0.95233347],0,0
4712,[0.61181049 0.6232964  0.20013909],0,0
4713,[0.01050072 0.00129201 0.76868186],0,0
4714,[0.65423621 0.77419806 0.19923768],0,0
4715,[0.16513469 0.72161409 0.32750362],0,0
4716,[0.16302053 0.749567   0.30042923],0,0
4717,[0.51507391 0.02139655 0.078501  ],0,0
4718,[0.77622166 0.48369356 0.84821292],0,0
4719,[0.8835898  0.46163941 0.36642655],0,0
4720,[0.05809632 0.64601467 0.98137796],0,0
4721,[0.79900544 0.13532101 0.28808639],0,0
4722,[0.93846515 0.53368025 0.57759008],0,0
4723,[0.2638581  0.64764143 0.39563149],0,0
4724,[0.43552434 0.00475484 0.68587809],0,0
4725,[0.91968876 0.47563083 0.30510268],0,0
4726,[0.3317647  0.22373426 0.88529406],0,0
4727,[0.64907859 0.60170142 0.96847547],0,0
4728,[0.60728734 0.329304   0.06788416],0,0
4729,[0.08242286 0.84527116 0.18003117],0,0
4730,[0.57328799 0.4185347  0.55436239],0,0
4731,[0.91905903 0.1769226  0.63415598],0,0
4732,[0.10443641 0.54590015 0.22519895],0,0
4733,[0.07039353 0.71996246 0.02243921],0,0
4734,[0.50529239 0.63375229 0.10259613],0,0
4735,[0.3152732  0.68493395 0.21522532],0,0
4736,[0.59954825 0.         0.25468039],0,0
4737,[0.96069398 0.25779313 0.09838221],0,0
4738,[0.05020752 0.75375339 0.41736168],0,0
4739,[0.0030086  0.1095663  0.50954998],0,0
4740,[0.86550226 0.29482551 0.49488333],0,0
4741,[0.18297947 0.36333423 0.99269191],0,0
4742,[0.19164836 0.30422374 0.4301807 ],0,0
4743,[0.20539499 0.23986249 0.66009417],0,0
4744,[0.41566839 0.15789777 0.27243491],0,0
4745,[0.84061397 0.29836598 0.34327185],0,0
4746,[0.38333277 0.95749632 0.79690571],0,0
4747,[0.58153804 0.96958754 0.60526417],0,0
4748,[0.59902939 0.29461193 0.22820422],0,0
4749,[0.33285287 0.79500748 0.15725794],0,0
4750,[0.08841964 0.54382911 0.27761809],0,0
4751,[0.25679781 0.47457614 0.88728676],0,0
4752,[0.17844936 0.76602279 0.73426861],0,0
4753,[0.66838564 0.40383601 0.0178237 ],0,0
4754,[0.75503861 0.46607654 0.10900138],0,0
4755,[0.96769264 0.99760999 0.92694756],0,0
4756,[0.25316339 0.17536635 0.15572833],0,0
4757,[0.30755377 0.82503561 0.69637092],0,0
4758,[0.12269583 0.17125121 0.46947126],0,0
4759,[0.41887451 0.78976719 0.42882104],0,0
4760,[0.05858494 0.81858875 0.2583246 ],0,0
4761,[0.32509162 0.26160251 0.73805257],0,0
4762,[0.09287897 0.36008728 0.17381847],0,0
4763,[0.53464982 0.01857393 0.36283955],0,0
4764,[0.12581981 0.03496445 0.53719089],0,0
4765,[0.25607999 0.06792747 0.76575754],0,0
4766,[0.41012636 0.32002057 0.97832755],0,0
4767,[0.63172114 0.37433991 0.89174045],0,0
4768,[0.36238845 0.43469877 0.54707594],0,0
4769,[0.90933671 0.45020658 0.45322712],0,0
4770,[0.95485387 0.65871733 0.72571738],0,0
4771,[0.13345138 0.63916963 0.16819835],0,0
4772,[0.47677994 0.33181066 0.68047735],0,0
4773,[0.01529309 0.86014405 0.73914527],0,0
4774,[0.44994593 0.83198432 0.92573547],0,0
4775,[0.6134982  0.84090771 0.7086399 ],0,0
4776,[0.61579801 0.09424638 0.75295178],0,0
4777,[0.19148886 0.70695144 0.25246144],0,0
4778,[0.89340868 0.26924137 0.04648464],0,0
4779,[0.10995084 0.01193159 0.69972288],0,0
4780,[0.65788777 0.95510475 0.52006557],0,0
4781,[0.77270448 0.83400002 0.18349154],0,0
4782,[0.09876275 0.42781571 0.24335072],0,0
4783,[0.33362405 0.23124774 0.51916868],0,0
4784,[0.81693105 0.24793208 0.62170322],0,0
4785,[0.62381441 0.692781   0.1946876 ],0,0
4786,[0.86091163 0.44843638 0.26683987],0,0
4787,[0.03050959 0.65788467 0.4818015 ],0,0
4788,[0.01833868 0.75437801 0.34946328],0,0
4789,[0.84127485 0.11800264 0.20168532],0,0
4790,[0.26198239 0.4073024  0.0109388 ],0,0
4791,[0.90659137 0.02117477 0.09042677],0,0
4792,[0.9896814  0.5066114  0.18361445],0,0
4793,[0.3737716  0.68726482 0.22329545],0,0
4794,[0.48805322 0.45855407 0.10249141],0,0
4795,[0.99035901 0.66110701 0.98933423],0,0
4796,[0.60645487 0.93167752 0.00934885],0,0
4797,[0.04255692 0.17969467 0.48281278],0,0
4798,[0.9868597  0.98748617 0.70207948],0,0
4799,[0.12020203 0.45355047 0.86838967],0,0
4800,[0.07713702 0.87305059 0.98315333],0,0
4801,[0.10454233 0.72005065 0.24403643],0,0
4802,[0.57122076 0.70151077 0.19293564],0,0
4803,[0.8201565  0.24626646 0.21046785],0,0
4804,[0.00348375 0.3595237  0.54366059],0,0
4805,[0.59414768 0.7639557  0.70432449],0,0
4806,[0.27496726 0.85420663 0.70478601],0,0
4807,[0.26815576 0.48808781 0.33770729],0,0
4808,[0.50775791 0.69566902 0.09122122],0,0
4809,[0.88873982 0.00639627 0.02453908],0,56.4360294342041
4810,[0.97048531 0.81187107 0.6656736 ],0,0
4811,[0.92212178 0.65902636 0.9642507 ],0,0
4812,[0.47148576 0.10108182 0.91420185],0,0
4813,[0.25598571 0.46942278 0.32728637],0,0
4814,[0.38310524 0.85401788 0.6601192 ],0,0
4815,[0.24728878 0.49441641 0.49725634],0,0
4816,[0.92004776 0.31994175 0.12486891],0,0
4817,[0.06796083 0.8198695  0.49661587],0,0
4818,[0.25152862 0.98642328 0.99068512],0,0
4819,[0.27964235 0.75557375 0.6285754 ],0,0
4820,[0.9854552  0.66480792 0.78763582],0,0
4821,[0.34147228 0.88908885 0.97614352],0,0
4822,[0.57259793 0.79726318 0.60103822],0,0
4823,[0.32018565 0.60565314 0.85650793],0,0
4824,[0.66850377 0.94883133 0.5881204 ],0,0
4825,[0.0667286  0.78748129 0.03600078],0,0
4826,[0.69893452 0.33684433 0.99223987],0,0
4827,[0.06111411 0.78316274 0.61832816],0,0
4828,[0.32188521 0.43122798 0.24120505],0,0
4829,[0.35487011 0.24008624 0.61610931],0,0
4830,[0.91888445 0.96885645 0.64769606],0,0
4831,[0.98633948 0.96531803 0.94402109],0,0
4832,[0.50635545 0.80787434 0.71672371],0,0
4833,[0.01109346 0.89947933 0.44113189],0,0
4834,[0.42842781 0.21989628 0.77137148],0,0
4835,[0.51231381 0.58774361 0.24779033],0,0
4836,[0.88714616 0.15216766 0.79753244],0,0
4837,[0.15266127 0.34199088 0.23668078],0,0
4838,[0.17755217 0.82465768 0.27334187],0,0
4839,[0.10846173 0.7630834  0.62904664],0,0
4840,[0.95679048 0.79118882 0.02101756],0,0
4841,[0.59750965 0.14736687 0.44284602],0,0
4842,[0.99246787 0.28033701 0.55788255],0,0
4843,[0.6560617  0.4244412  0.24192717],0,0
4844,[0.18706165 0.69799847 0.81378352],0,0
4845,[0.19598854 0.01172283 0.6344624 ],0,0
4846,[0.58813165 0.66211646 0.15235912],0,0
4847,[0.96639816 0.84614149 0.52614691],0,0
4848,[0.90877281 0.68338797 0.75849519],0,0
4849,[0.10473344 0.52021582 0.05147203],0,0
4850,[0.14384038 0.43895546 0.87941776],0,0
4851,[0.42765003 0.97722351 0.11357461],0,0
4852,[0.39668531 0.0960275  0.33951639],0,0
4853,[0.2506104  0.39930764 0.03417988],0,0
4854,[0.89158685 0.74870591 0.05106163],0,0
4855,[0.09899005 0.08802458 0.77318349],0,0
4856,[0.43323    0.57690074 0.42599108],0,0
4857,[0.83573912 0.44846342 0.66881517],0,0
4858,[0.92225709 0.09632346 0.12430641],0,0
4859,[0.92520556 0.71757174 0.23251741],0,0
4860,[0.33635638 0.01462759 0.14956073],0,0
4861,[0.46246915 0.395531   0.6724285 ],0,0
4862,[0.70549571 0.53436313 0.94188992],0,0
4863,[0.51600675 0.27486723 0.60640858],0,0
4864,[0.44387982 0.76987886 0.57961418],0,0
4865,[0.59502875 0.12607739 0.81326768],0,0
4866,[0.94742135 0.37018261 0.87155641],0,0
4867,[0.40832358 0.5323681  0.91782558],0,0
4868,[0.35264365 0.18880194 0.44190971],0,0
4869,[0.12756704 0.33200562 0.08847243],0,0
4870,[0.30575808 0.68938408 0.30736845],0,0
4871,[0.92318014 0.17648796 0.46012598],0,0
4872,[0.23025319 0.88272575 0.75585215],0,0
4873,[0.0253745  0.38101315 0.04523164],0,0
4874,[0.05434968 0.86288836 0.43745859],0,0
4875,[0.99336819 0.7716794  0.71748082],0,0
4876,[0.71177911 0.31172161 0.2499585 ],0,0
4877,[0.08372332 0.23875347 0.95164135],0,0
4878,[0.91133578 0.24720651 0.14048073],0,0
4879,[0.00238086 0.02278522 0.16072078],0,0
4880,[0.99264217 0.88210283 0.60640768],0,0
4881,[0.10517989 0.36931012 0.62678649],0,0
4882,[0.06281447 0.57718581 0.84757498],0,0
4883,[0.70376236 0.77137468 0.83551595],0,0
4884,[0.24539287 0.01717644 0.29164815],0,0
4885,[0.99023291 0.13872825 0.39246547],0,0
4886,[0.10571999 0.68973511 0.48002748],0,0
4887,[0.70602435 0.98157263 0.21398668],0,0
4888,[0.10098583 0.16835817 0.25379646],0,0
4889,[0.14218118 0.20886895 0.23545283],0,0
4890,[0.43059141 0.07251187 0.91085213],0,0
4891,[0.81053509 0.71612028 0.52778111],0,0
4892,[0.59995085 0.30484039 0.09793559],0,0
4893,[0.86586832 0.77907445 0.5701209 ],0,0
4894,[0.61555411 0.3728488  0.97003397],0,0
4895,[0.65524719 0.40184393 0.65731994],0,0
4896,[0.6370783  0.78471314 0.51510615],0,0
4897,[0.994924   0.92061248 0.0926303 ],0,0
4898,[0.22060031 0.71628734 0.38964824],0,0
4899,[0.18296853 0.73487064 0.340216  ],0,0
4900,[0.92385961 0.25959437 0.09307268],0,0
4901,[0.62017207 0.87453805 0.21275002],0,0
4902,[0.936437   0.70112082 0.48446521],0,0
4903,[0.69247721 0.71847229 0.60077548],0,0
4904,[0.60401343 0.74913735 0.95853951],0,0
4905,[0.05972586 0.79519579 0.66371109],0,0
4906,[0.39161466 0.70781367 0.07242263],0,0
4907,[0.71208791 0.34996102 0.01697227],0,0
4908,[0.65457873 0.72113199 0.21626447],0,0
4909,[0.79793408 0.34919728 0.50380875],0,0
4910,[0.29496691 0.92122313 0.70817708],0,0
4911,[0.56561866 0.39708122 0.02420863],0,0
4912,[0.62974457 0.84603131 0.97134178],0,0
4913,[0.99043256 0.53253111 0.76747136],0,0
4914,[0.36195908 0.8003031  0.38956573],0,0
4915,[0.63638804 0.08037783 0.65901691],0,0
4916,[0.49324358 0.22746706 0.26001723],0,0
4917,[0.20931587 0.90059186 0.44729272],0,0
4918,[0.47932345 0.9904014  0.30803337],0,0
4919,[0.71350018 0.08505732 0.05118094],0,0
4920,[0.42147586 0.08252564 0.48818303],0,0
4921,[0.70229511 0.95450008 0.34794783],0,0
4922,[0.71572752 0.82204924 0.42127225],0,0
4923,[0.46262212 0.51447484 0.80453214],0,0
4924,[0.79406895 0.45031233 0.35178136],0,0
4925,[0.86255895 0.73468143 0.83816835],0,0
4926,[0.26332169 0.77024688 0.56230266],0,0
4927,[0.13822326 0.97873298 0.68465354],0,0
4928,[0.19099096 0.80600882 0.08261148],0,0
4929,[0.08468103 0.7517749  0.052809  ],0,0
4930,[0.90574133 0.20686988 0.44119078],0,0
4931,[0.31924735 0.91830345 0.20295503],0,0
4932,[0.44549782 0.78815982 0.99392412],0,0
4933,[0.06438673 0.24436417 0.08582102],0,0
4934,[0.54207744 0.84390345 0.78123528],0,0
4935,[0.85161941 0.41408273 0.27082986],0,0
4936,[0.75691095 0.92487302 0.11823031],0,0
4937,[0.38871521 0.61742072 0.60901208],0,0
4938,[0.45299091 0.8599989  0.35618219],0,0
4939,[0.0236087  0.37930387 0.59929679],0,0
4940,[0.28227356 0.35801885 0.2311565 ],0,0
4941,[0.31684947 0.12760235 0.2292057 ],0,0
4942,[0.86063141 0.63874161 0.84863205],0,0
4943,[0.67857964 0.46410206 0.82938914],0,0
4944,[0.46949712 0.6554044  0.23011733],0,0
4945,[0.68546817 0.51348675 0.24544787],0,0
4946,[0.83136376 0.45145082 0.54848579],0,0
4947,[0.68896458 0.8969603  0.81443848],0,0
4948,[0.39081391 0.4820738  0.01132711],0,0
4949,[0.46871716 0.46495375 0.99231839],0,0
4950,[0.57750402 0.43114699 0.09675032],0,0
4951,[0.36182614 0.59654502 0.29766115],0,0
4952,[0.83333409 0.56653943 0.74084312],0,0
4953,[0.2677853  0.49318364 0.31495502],0,0
4954,[0.68977583 0.61901796 0.49291332],0,0
4955,[0.19461083 0.75698979 0.39997706],0,0
4956,[0.25951404 0.5890223  0.86222812],0,0
4957,[0.0926141  0.53351463 0.3645721 ],0,0
4958,[0.290836   0.45899221 0.56752023],0,0
4959,[0.02372149 0.89246758 0.81909865],0,0
4960,[0.7792113  0.01881226 0.42717867],0,0
4961,[0.17339188 0.63377147 0.20980729],0,0
4962,[0.74985273 0.17815135 0.19367896],0,0
4963,[0.73775915 0.26215464 0.75041655],0,0
4964,[0.72878369 0.01294181 0.55375353],0,0
4965,[0.13222018 0.8308427  0.60015222],0,0
4966,[0.23751192 0.03394989 0.37664907],0,0
4967,[0.57262133 0.30797325 0.49777595],0,0
4968,[0.77888054 0.5248138  0.9127159 ],0,0
4969,[0.41026101 0.96203185 0.65379245],0,0
4970,[0.0907748  0.48742197 0.26655388],0,0
4971,[0.1768887  0.11808597 0.645031  ],0,0
4972,[0.64087986 0.36103975 0.41360991],0,0
4973,[0.92493431 0.08982994 0.29670607],0,0
4974,[0.21664893 0.97388497 0.90526597],0,0
4975,[0.39087025 0.25353321 0.16759525],0,0
4976,[0.89419593 0.45459848 0.91294083],0,0
4977,[0.4105129  0.72081618 0.56559939],0,0
4978,[0.66339975 0.61950208 0.34919208],0,0
4979,[0.61195956 0.74070657 0.98975275],0,0
4980,[0.33076645 0.58620512 0.75358416],0,0
4981,[0.2410388  0.58446627 0.45666685],0,0
4982,[0.59074144 0.65041057 0.65491805],0,0
4983,[0.90859154 0.06710169 0.01620682],0,0
4984,[0.86554075 0.63521837 0.76859821],0,0
4985,[0.74301102 0.03471383 0.40370254],0,0
4986,[0.37548333 0.69257029 0.16686949],0,0
4987,[0.77511602 0.61042883 0.39559712],0,0
4988,[0.17712428 0.3337278  0.19799555],0,0
4989,[0.1666866  0.3768945  0.18182235],0,0
4990,[0.19536298 0.45532662 0.29034403],0,0
4991,[0.42442732 0.24682228 0.3859748 ],0,0
4992,[0.37948219 0.62916604 0.77852034],0,0
4993,[0.71124733 0.84622516 0.9917004 ],0,0
4994,[0.31221064 0.47216147 0.61803656],0,0
4995,[0.74605318 0.24375152 0.25701382],0,0
4996,[0.15460847 0.51595922 0.39641908],0,0
4997,[0.28748829 0.99344421 0.06611342],0,0
4998,[0.52834626 0.18253634 0.73381653],0,0
4999,[0.74122656 0.05876708 0.20538743],0,0
5000,[0.23781088 0.54415677 0.36981117],0,0
5001,[0.6038709  0.62566908 0.0653104 ],0,0
5002,[0.01294999 0.83747301 0.25918296],0,0
5003,[0.23417617 0.99568996 0.47014404],0,0
5004,[0.83647878 0.47626308 0.63898997],0,0
5005,[0.15043771 0.63481181 0.86802314],0,0
5006,[0.52310899 0.74123072 0.67134121],0,0
5007,[0.06382797 0.75821353 0.59100967],0,0
5008,[0.30113201 0.03080562 0.86550445],0,0
5009,[0.47266245 0.71879695 0.87879327],0,0
5010,[0.71411184 0.92112438 0.39482552],0,0
5011,[0.80091594 0.44452266 0.93558108],0,0
5012,[0.87889611 0.09726549 0.13576763],0,0
5013,[0.2168272  0.96551741 0.43603406],0,0
5014,[0.62660564 0.3008904  0.50713256],0.015,59.14951491355896
5015,[0.38575479 0.35078768 0.58498273],0,0
5016,[0.58419703 0.90422308 0.68191446],0,0
5017,[0.92898936 0.85640942 0.99099755],0,0
5018,[0.67124365 0.1629279  0.86061355],0,0
5019,[0.96468691 0.90471742 0.56901222],0,0
5020,[0.71379929 0.21096577 0.83157685],0.013,49.95256447792053
5021,[0.57347452 0.28481748 0.06324161],0,0
5022,[0.85396481 0.98984962 0.08830525],0,0
5023,[0.8006024  0.41035453 0.15056776],0,0
5024,[0.29375348 0.76877793 0.87274601],0,0
5025,[0.04398092 0.61447839 0.04471674],0,0
5026,[0.71842407 0.33082614 0.88088629],0,0
5027,[0.9806943  0.50533781 0.99851869],0,0
5028,[0.3095368  0.07677655 0.59967502],0,0
5029,[0.03116496 0.19722206 0.40780143],0,0
5030,[0.61041985 0.15602547 0.04221171],0,0
5031,[0.86780531 0.31369806 0.95865942],0,0
5032,[0.89669418 0.37767343 0.46028776],0,0
5033,[0.51999987 0.64384222 0.59556144],0,0
5034,[0.55919915 0.62007345 0.94061684],0,0
5035,[0.50694998 0.43108966 0.72025295],0.019,52.98435974121094
5036,[0.23748178 0.30095108 0.977802  ],0,0
5037,[0.52105448 0.54835911 0.0112258 ],0,0
5038,[0.41510726 0.57990207 0.0198233 ],0,0
5039,[0.61575219 0.63213099 0.05986071],0,0
5040,[0.62729866 0.46615767 0.67921306],0,0
5041,[0.352456   0.70692018 0.73798032],0,0
5042,[0.02196704 0.06037837 0.67595117],0,0
5043,[0.96335916 0.25097348 0.45618925],0,0
5044,[0.59261952 0.31989453 0.36380962],0.007,51.119229793548584
5045,[0.31253827 0.36903592 0.5955327 ],0,0
5046,[0.30026807 0.37704437 0.77222782],0,0
5047,[0.02670713 0.56919207 0.73511851],0,0
5048,[0.30988354 0.2223816  0.80376979],0,0
5049,[0.23854164 0.18722894 0.43510629],0,0
5050,[0.69804417 0.10165401 0.32181025],0,0
5051,[0.33362728 0.83354179 0.43830348],0,0
5052,[0.85555797 0.16911412 0.3365581 ],0,0
5053,[0.65019647 0.88491455 0.45097803],0,0
5054,[0.2248704  0.12073661 0.52952268],0,0
5055,[0.19063658 0.80677317 0.83844698],0,0
5056,[0.18341702 0.2784505  0.80718937],0,0
5057,[0.64189898 0.80625364 0.34513277],0,0
5058,[0.12950444 0.29180473 0.79382161],0,0
5059,[0.27103024 0.34623029 0.41677318],0,0
5060,[0.4196694  0.40941458 0.92060307],0,0
5061,[0.15582068 0.0044488  0.94326407],0,0
5062,[0.88000802 0.98695651 0.43422406],0,0
5063,[0.95021099 0.92740456 0.22191057],0,0
5064,[0.74551434 0.83670241 0.66291488],0,0
5065,[0.51894156 0.28890292 0.34091765],0,0
5066,[0.22730959 0.06787115 0.58858722],0,0
5067,[0.28687145 0.8101887  0.04485334],0,0
5068,[0.9036458  0.69367209 0.92384628],0,0
5069,[0.89660167 0.89969497 0.57686004],0,0
5070,[0.01292648 0.74527819 0.17162913],0,0
5071,[0.29975202 0.66285456 0.52485805],0,0
5072,[0.41364695 0.93907285 0.61207915],0,0
5073,[0.34122846 0.2523264  0.86164099],0,0
5074,[0.47711213 0.78231467 0.3516932 ],0,0
5075,[0.19716831 0.53456209 0.81677615],0,0
5076,[0.17112946 0.79166392 0.92175748],0,0
5077,[0.80605967 0.82349905 0.00727206],0,0
5078,[0.62856512 0.86256503 0.04970957],0,0
5079,[0.27125284 0.26844186 0.52716066],0,0
5080,[0.42288314 0.47280898 0.7764531 ],0,0
5081,[0.0015874  0.05463366 0.12665982],0,0
5082,[0.12444009 0.0682203  0.97469645],0,0
5083,[0.8544714  0.08593623 0.50200833],0.021,61.45966649055481
5084,[0.31576477 0.31444753 0.35114099],0,0
5085,[0.64687676 0.58655171 0.36068835],0,0
5086,[0.19091485 0.32864773 0.1235508 ],0,0
5087,[0.55546297 0.71601512 0.38009658],0,0
5088,[0.0797023  0.17838845 0.37313139],0,0
5089,[0.60438587 0.78261148 0.3801232 ],0,0
5090,[0.80116815 0.62287456 0.43146467],0,0
5091,[0.37230483 0.49606663 0.70281809],0,0
5092,[0.42041233 0.6940898  0.46071814],0,0
5093,[0.24493158 0.53576275 0.6951047 ],0,0
5094,[0.07137969 0.42478501 0.42572473],0,0
5095,[0.87969896 0.93651379 0.37409274],0,0
5096,[0.89788907 0.7909087  0.26200936],0,0
5097,[0.46405412 0.12296392 0.81318613],0,0
5098,[0.66225714 0.88736042 0.79242873],0,0
5099,[0.66753062 0.73371208 0.56374738],0,0
5100,[0.10294096 0.58769765 0.00466798],0,0
5101,[0.14333761 0.77429149 0.04408921],0.007,50.578481674194336
5102,[0.09160335 0.09911125 0.88044879],0,0
5103,[0.17898305 0.02327928 0.84150692],0,0
5104,[0.12109637 0.84394887 0.67346502],0,0
5105,[0.8361992  0.95244518 0.57898357],0,0
5106,[0.7987538  0.03606451 0.76737176],0,0
5107,[0.51125013 0.71513    0.10653531],0,0
5108,[0.74895724 0.93459156 0.06091996],0,0
5109,[0.32411778 0.56391004 0.82802738],0,0
5110,[0.2419735  0.17960506 0.24979273],0,0
5111,[0.61593528 0.75352538 0.39359176],0,0
5112,[0.36735462 0.39652876 0.35013567],0,0
5113,[0.41811543 0.08306797 0.50019749],0,0
5114,[0.97311283 0.41272469 0.74735733],0,0
