instance_idx,instance,epsilon,runtime
8482,"[0.73741437 0.42051897 0.87400724 0.35519445 0.61866248 0.75223524
 0.07522775 0.95788964 0.37909245 0.824741  ]",0.003,53.85767722129822
8483,"[0.13791161 0.37823876 0.98344145 0.57210079 0.57335137 0.79870517
 0.68628234 0.84754628 0.23449651 0.66662918]",0,51.32433485984802
8484,"[0.97383512 0.29675785 0.10358711 0.41809124 0.42982522 0.1196409
 0.46791803 0.76395013 0.70820238 0.27341383]",0,51.50759816169739
8485,"[0.30151863 0.96706266 0.10771469 0.71661896 0.59034632 0.47957337
 0.97328695 0.09264432 0.73258085 0.80222018]",0.08700000000000001,48.636191844940186
8486,"[0.20400248 0.45370134 0.10093598 0.66163552 0.59092136 0.3653536
 0.2364104  0.55951853 0.01474189 0.73554173]",0.179,182.6114649772644
8487,"[0.31407284 0.73604717 0.32262558 0.96526767 0.31782716 0.42648966
 0.2017567  0.67207802 0.2947569  0.22517292]",0.157,305.85116744041443
8488,"[0.96365335 0.96625955 0.89382467 0.38071707 0.92976614 0.19559619
 0.34823676 0.44623952 0.08511418 0.35852048]",0.033,55.63232755661011
8489,"[0.63893333 0.50590906 0.89945639 0.32364677 0.10775238 0.80081228
 0.54451049 0.96391964 0.68933774 0.14711604]",0.047,57.489930391311646
8490,"[0.64496824 0.90233702 0.25470723 0.77249559 0.68774976 0.17372421
 0.51222198 0.30363994 0.46086148 0.67428136]",0,51.827120780944824
8491,"[0.75652768 0.66381032 0.51422652 0.08527756 0.74355193 0.36914728
 0.29333713 0.60504683 0.10677837 0.30243745]",0,52.11843538284302
8492,"[0.21698477 0.51729507 0.43361843 0.78669219 0.41427398 0.69233185
 0.8487029  0.08173466 0.10046703 0.82603404]",0,52.1372857093811
8493,"[0.0198386  0.75234079 0.79328477 0.83122278 0.38255325 0.07822767
 0.49815573 0.25966159 0.0040612  0.60547494]",0.199,61.58746123313904
8494,"[0.07810407 0.10801726 0.78943489 0.81530185 0.59481284 0.85626469
 0.66304566 0.38786993 0.76961334 0.14042676]",0,52.127397298812866
8495,"[0.05262389 0.08907289 0.43003285 0.61285705 0.06518369 0.7559122
 0.10571392 0.37701418 0.44378986 0.92561079]",0.199,62.921385288238525
8496,"[0.55819973 0.69024901 0.49139928 0.25848719 0.88865019 0.8835108
 0.60753283 0.1438204  0.36362215 0.24676312]",0.137,49.89171814918518
8497,"[0.00121068 0.39109177 0.10280691 0.11219451 0.70600226 0.54150202
 0.73318127 0.93051897 0.04886297 0.60300571]",0.067,58.084492206573486
8498,"[0.28134161 0.44000716 0.81852452 0.63225564 0.58187188 0.08901249
 0.12952876 0.93374952 0.75240923 0.61651235]",0.127,468.4839072227478
8499,"[0.21806823 0.33008913 0.32212816 0.50709142 0.52285031 0.18982922
 0.94054996 0.14856894 0.6196636  0.4275002 ]",0,51.92299723625183
8500,"[0.20267291 0.35893251 0.69928006 0.67114398 0.61759249 0.10807129
 0.60647356 0.88204195 0.46613731 0.24723392]",0.045,59.129589796066284
8501,"[0.65752057 0.14802974 0.33410449 0.64715352 0.98825066 0.2265822
 0.69231504 0.19614813 0.40524606 0.50258997]",0,51.72263240814209
8502,"[0.80763551 0.37091438 0.21218166 0.63692114 0.59696887 0.33283805
 0.97723021 0.60549506 0.92524588 0.80678867]",0.183,59.74102234840393
8503,"[0.50255279 0.6573236  0.60691646 0.53811893 0.23547178 0.8021177
 0.60673996 0.73101482 0.70387792 0.52050939]",0.053000000000000005,54.188480377197266
8504,"[0.58038729 0.70080818 0.76873107 0.29920299 0.21933897 0.31223181
 0.56597252 0.1187131  0.15888859 0.0712278 ]",0,51.834131717681885
8505,"[0.03317494 0.4013798  0.84263442 0.14703218 0.90977995 0.55024583
 0.95207402 0.49462353 0.03299413 0.02259013]",0,52.42102384567261
8506,"[0.48488575 0.69072807 0.99181554 0.79027147 0.20105997 0.2514876
 0.46188353 0.38035968 0.81350612 0.81437099]",0,51.345539808273315
8507,"[8.81525140e-01 5.70338576e-01 6.07660178e-01 3.20471511e-01
 6.67101537e-01 4.62737551e-04 2.81589955e-02 7.03993065e-01
 3.53635935e-01 8.16990733e-01]",0,49.87466216087341
8508,"[0.48766565 0.82656408 0.96627885 0.2804902  0.80474596 0.10254504
 0.72638996 0.27194608 0.71214245 0.06254435]",0.07100000000000001,57.4779908657074
8509,"[0.05264871 0.14353754 0.31770956 0.75706301 0.2106082  0.02837996
 0.1793366  0.68825589 0.0447624  0.78304748]",0.199,61.22776961326599
8510,"[0.82896849 0.44576685 0.61690058 0.05481407 0.34743529 0.37014403
 0.12654823 0.48158359 0.18778915 0.61803332]",0,52.38351225852966
8511,"[0.48008915 0.76998811 0.31330817 0.92826351 0.28319839 0.1364027
 0.38217567 0.19558025 0.82334282 0.24563149]",0,51.55117726325989
8512,"[0.30753878 0.73030207 0.41437802 0.06621    0.91891566 0.20717653
 0.29095604 0.19983027 0.05306779 0.13787764]",0.135,515.8694636821747
8513,"[0.04903528 0.66182544 0.78986677 0.66148098 0.73933066 0.80454361
 0.04102029 0.36614033 0.74427106 0.24308621]",0.035,57.60366725921631
8514,"[0.48532454 0.48403092 0.88410487 0.98078706 0.20389017 0.71829334
 0.65140844 0.93528991 0.70867312 0.04247202]",0.08700000000000001,48.80584192276001
8515,"[0.11103062 0.71971133 0.15185975 0.97605361 0.62555347 0.53131754
 0.09202218 0.38290591 0.01687223 0.43383337]",0.189,126.42711615562439
8516,"[0.52808443 0.37620903 0.99140174 0.66580423 0.11349129 0.08495611
 0.8055824  0.02727317 0.80242236 0.92903791]",0.015,56.05572271347046
8517,"[0.55710896 0.88732308 0.99722521 0.67992436 0.90983436 0.77035495
 0.14043458 0.84014652 0.79307564 0.4497314 ]",0.111,57.54947257041931
8518,"[0.30960897 0.65935602 0.90351767 0.60572408 0.68160156 0.34867961
 0.90990858 0.45135721 0.18481668 0.39069212]",0.065,57.42727494239807
8519,"[0.30616489 0.01666064 0.15681014 0.5021991  0.26242758 0.62300661
 0.0575805  0.0703184  0.63367549 0.62304018]",0.167,293.3038444519043
8520,"[0.64270198 0.6548964  0.62209964 0.36521686 0.47925747 0.52119253
 0.37630772 0.2415296  0.33999111 0.57631771]",0,51.26910471916199
8521,"[0.0245586  0.85015235 0.48082989 0.22017887 0.91967739 0.18431148
 0.38399886 0.98638074 0.82003679 0.94803599]",0.067,58.48225688934326
8522,"[0.69225317 0.57648228 0.39121022 0.6157346  0.70431758 0.2354701
 0.55733971 0.54784192 0.7245538  0.73907875]",0.055,56.32913255691528
8523,"[0.98199595 0.69937102 0.90346943 0.92469271 0.67979615 0.67855319
 0.30273685 0.30817432 0.84921812 0.49128733]",0.167,59.670971393585205
8524,"[0.10484814 0.72781476 0.69136247 0.85547958 0.46623755 0.97350977
 0.67852248 0.17006139 0.72257454 0.45206421]",0,50.453078746795654
8525,"[0.77737264 0.74821351 0.62711849 0.93820608 0.52961734 0.57417083
 0.02605381 0.98491455 0.17594636 0.69113662]",0,51.80976748466492
8526,"[0.13124062 0.76193896 0.05479021 0.15018088 0.75238426 0.59744615
 0.17232273 0.34156673 0.83260973 0.32673202]",0.085,59.92018485069275
8527,"[0.21460533 0.0558388  0.0557779  0.76263287 0.42634813 0.92695905
 0.65523274 0.21155479 0.70194703 0.79675543]",0,52.5001482963562
8528,"[0.43690505 0.53253711 0.61115734 0.11807951 0.16423241 0.28567157
 0.16037902 0.85328046 0.21408405 0.36442159]",0.199,60.736902952194214
8529,"[0.62256318 0.36752631 0.39786396 0.35045749 0.15961897 0.58005355
 0.17109757 0.93500846 0.32616861 0.59826329]",0.137,498.8728497028351
8530,"[0.29698954 0.75070589 0.4984577  0.91855709 0.76100391 0.42759376
 0.19597013 0.45185212 0.55564117 0.70997026]",0,52.07164645195007
8531,"[0.29211183 0.50805169 0.54339757 0.90974652 0.99514292 0.43696792
 0.58355699 0.89865343 0.32325827 0.49666193]",0,51.28906488418579
8532,"[0.8615705  0.94106241 0.05225698 0.4639591  0.72969645 0.58107021
 0.92338103 0.86430564 0.06662047 0.37405617]",0.161,60.13454008102417
8533,"[0.99773606 0.33137731 0.5030795  0.00277794 0.87258221 0.42475119
 0.37790396 0.61035581 0.61732979 0.04638634]",0.107,48.41778802871704
8534,"[0.68864173 0.40723204 0.00672801 0.95198229 0.38974039 0.50721808
 0.78220758 0.82871292 0.50453075 0.03166266]",0.081,48.39487648010254
8535,"[0.33023978 0.85892403 0.62964356 0.16276085 0.63939815 0.15790171
 0.33462987 0.10990404 0.76595332 0.81345885]",0,52.00820732116699
8536,"[0.72138514 0.26545446 0.82010894 0.97906394 0.87884901 0.13441499
 0.49260937 0.24348093 0.95633582 0.095924  ]",0.133,59.34282660484314
8537,"[0.85299781 0.63004522 0.31511473 0.09754511 0.67292548 0.94784376
 0.27579852 0.75379221 0.56030554 0.24039944]",0.093,57.91940903663635
8538,"[0.98991682 0.22705072 0.50022292 0.66075731 0.57048057 0.62731526
 0.60294478 0.61413267 0.75232264 0.43325718]",0.17500000000000002,47.91235685348511
8539,"[0.64512869 0.60004777 0.33974759 0.13347041 0.71549436 0.65227602
 0.32169325 0.12974951 0.00701428 0.69300367]",0,53.49636673927307
8540,"[0.75406419 0.45751234 0.7661465  0.12250034 0.28713079 0.60723707
 0.23881653 0.42363061 0.02545564 0.54278423]",0,51.35382032394409
8541,"[0.66945083 0.28183392 0.99529461 0.32222701 0.75191672 0.63511112
 0.10199082 0.65440781 0.89987018 0.96214641]",0.059000000000000004,54.62406086921692
8542,"[0.49075183 0.77654234 0.20793685 0.91107949 0.99207127 0.35761113
 0.73540064 0.16802981 0.01647857 0.29968768]",0.065,56.480223178863525
8543,"[0.08980461 0.51367333 0.54534338 0.92621886 0.40706589 0.27143339
 0.03604038 0.46521406 0.44294087 0.32443154]",0.199,62.56549429893494
8544,"[0.99264286 0.12079724 0.04815661 0.20506171 0.36967013 0.44774239
 0.46587534 0.00222728 0.83606917 0.44281179]",0.031,47.13214111328125
8545,"[0.02963014 0.8576153  0.4019229  0.90818815 0.42376531 0.27559469
 0.21125446 0.36505033 0.10057596 0.81714575]",0.199,63.10024046897888
8546,"[0.84783251 0.31316777 0.77636992 0.36003013 0.8297711  0.53809547
 0.16012016 0.46302213 0.06158861 0.40922773]",0.009000000000000001,55.13822388648987
8547,"[0.59904995 0.6562852  0.82062526 0.38866325 0.67282019 0.8911515
 0.5980311  0.43496189 0.02084414 0.52371814]",0.107,48.82230043411255
8548,"[0.1697094  0.22531595 0.81425581 0.65802158 0.02712531 0.6239101
 0.86799269 0.36543966 0.5863569  0.77765888]",0.005,54.49851179122925
8549,"[0.20549484 0.26092109 0.26135397 0.19467266 0.34608886 0.6347696
 0.42312145 0.20451752 0.35852484 0.86658661]",0.117,481.9107189178467
8550,"[0.24274233 0.54061204 0.47355246 0.70673431 0.49801231 0.00271845
 0.56116192 0.08856719 0.78345801 0.68851459]",0.083,58.03855848312378
8551,"[0.23364928 0.47325264 0.32580006 0.66850156 0.15983601 0.20203675
 0.2659494  0.16642469 0.08153765 0.90523874]",0.199,61.70763182640076
8552,"[0.09828509 0.48967208 0.48516016 0.60169278 0.23998929 0.74567924
 0.48531314 0.81299688 0.6458812  0.84167953]",0.057,47.67115116119385
8553,"[0.17267702 0.05051171 0.50749025 0.14171486 0.87918998 0.30523698
 0.51905924 0.65880897 0.71630833 0.86152522]",0.003,53.341331243515015
8554,"[0.77830299 0.09809366 0.88070739 0.586129   0.47581093 0.80312384
 0.03438824 0.29091116 0.14123113 0.87036991]",0.031,47.53428888320923
8555,"[0.78174024 0.6319973  0.51121044 0.16406251 0.27499345 0.09749724
 0.04371241 0.12440281 0.80071781 0.65347831]",0,51.9867889881134
8556,"[0.095678   0.49442433 0.67596467 0.20961265 0.0349161  0.98696209
 0.90748104 0.83962745 0.73885943 0.47299303]",0,51.12804317474365
8557,"[0.49801519 0.22296453 0.92173432 0.52055581 0.23264224 0.50083348
 0.76005861 0.04687693 0.62817067 0.33467255]",0,51.615867614746094
8558,"[0.61626927 0.55303554 0.99928925 0.4040447  0.08133318 0.38537528
 0.45168347 0.6338731  0.41706209 0.04355664]",0,50.740347385406494
8559,"[0.00985768 0.83976915 0.65642285 0.4327077  0.71903429 0.63613589
 0.66781846 0.21308454 0.1523657  0.57503954]",0.017,54.68479561805725
8560,"[0.33269536 0.63298616 0.10041092 0.23982152 0.2562867  0.60574173
 0.54176852 0.68868968 0.98397805 0.82047809]",0.037000000000000005,47.974748373031616
8561,"[0.08261965 0.82525722 0.28530167 0.9404984  0.93039775 0.25657682
 0.27157582 0.91144738 0.58394968 0.73528643]",0.067,57.62783336639404
8562,"[0.14672732 0.89928073 0.05506402 0.48949579 0.78688379 0.30663478
 0.12554955 0.1077606  0.83663341 0.41192583]",0.123,471.1069538593292
8563,"[0.8133089  0.32556247 0.8729953  0.30105668 0.30516152 0.69376545
 0.3631048  0.30946268 0.06822074 0.29240825]",0,52.56353998184204
8564,"[0.51161826 0.51080729 0.66634142 0.3939037  0.37890666 0.86458986
 0.88477892 0.61037658 0.89506786 0.25000224]",0.179,59.87250566482544
8565,"[0.1552555  0.23759551 0.59595224 0.22380978 0.43686613 0.60936418
 0.9484297  0.3402329  0.52693418 0.6152466 ]",0,51.08504581451416
8566,"[0.74840389 0.99648778 0.73781256 0.99863702 0.25135921 0.15161075
 0.25738565 0.16416805 0.31733707 0.76255338]",0,52.22948670387268
8567,"[0.67739983 0.27505442 0.0979412  0.28797192 0.1374445  0.22958192
 0.86495137 0.45531101 0.1462381  0.44454739]",0.067,58.52867078781128
8568,"[0.82309948 0.0492969  0.67479005 0.85589824 0.23620804 0.23474086
 0.91703412 0.60413111 0.66404162 0.55553279]",0,51.411086559295654
8569,"[3.72824543e-01 9.69705656e-02 6.43026315e-04 3.41471142e-01
 5.29443407e-01 9.67662734e-01 4.60039693e-01 3.56377882e-01
 9.28849612e-01 8.92544767e-01]",0,51.57798719406128
8570,"[0.15911716 0.0876093  0.60361739 0.80009799 0.77093091 0.36955846
 0.10009417 0.06093777 0.52331887 0.7652206 ]",0.101,105.43897104263306
8571,"[0.70999942 0.09332935 0.12246623 0.09971083 0.9542538  0.62035479
 0.18134401 0.12010498 0.81790304 0.71078008]",0,52.55945897102356
8572,"[0.41173832 0.18969977 0.65802304 0.58823149 0.65590692 0.98201048
 0.33940201 0.81075658 0.1954665  0.28379219]",0,51.230549573898315
8573,"[0.44481161 0.62544549 0.27038866 0.82865003 0.87168979 0.67498011
 0.21571025 0.29104061 0.27703041 0.19597471]",0,52.04989004135132
8574,"[0.86590678 0.61290873 0.08104797 0.74046524 0.76289182 0.22497176
 0.37618002 0.22155013 0.29339018 0.2274145 ]",0,52.27952742576599
8575,"[0.76490155 0.17070702 0.25449223 0.50272656 0.83900936 0.73673947
 0.92279152 0.11883139 0.13536459 0.91071399]",0.179,60.539913177490234
8576,"[0.94243416 0.43167426 0.60013445 0.07811069 0.14648907 0.85141815
 0.56890167 0.50312099 0.81529858 0.17916011]",0.101,48.56030201911926
8577,"[0.62348646 0.176482   0.0373169  0.38390107 0.58290702 0.81464823
 0.35566249 0.81611749 0.54043362 0.08526009]",0,51.236881494522095
8578,"[0.57626273 0.10674113 0.40568996 0.85447028 0.05634551 0.10658349
 0.53486354 0.05264095 0.27604513 0.97348192]",0.149,523.2259874343872
8579,"[0.11713431 0.86529518 0.22227199 0.3889627  0.33950494 0.47135026
 0.09210861 0.9829154  0.01934794 0.38593555]",0.199,62.35242581367493
8580,"[0.31225521 0.58558644 0.93127507 0.47478662 0.64290037 0.54869059
 0.8576143  0.45102868 0.63889095 0.79416645]",0.117,57.39269804954529
8581,"[0.36610223 0.07453172 0.38840644 0.86098839 0.92588317 0.10715502
 0.5922429  0.07778789 0.15893667 0.40704771]",0.013000000000000001,46.41019678115845
8582,"[0.82537817 0.09337115 0.59575367 0.52129476 0.0312857  0.8704918
 0.95503033 0.72008548 0.05271806 0.38064964]",0.127,56.6595196723938
8583,"[0.78232895 0.67339692 0.55699379 0.93268239 0.67648894 0.16006908
 0.99588509 0.57575866 0.32600836 0.84885969]",0.135,58.35305380821228
8584,"[0.70386487 0.27857035 0.37605936 0.811745   0.43249684 0.09224243
 0.37058313 0.89937766 0.95216805 0.05355767]",0.015,54.90929055213928
8585,"[0.92542075 0.889373   0.1585562  0.93130241 0.4409682  0.98816966
 0.25563754 0.42413906 0.86692315 0.74535602]",0.111,58.03857493400574
8586,"[0.38984056 0.49301077 0.64401612 0.58804022 0.27749456 0.3556616
 0.75160435 0.93968961 0.75612851 0.2942454 ]",0,51.047669649124146
8587,"[0.78173071 0.26072441 0.98757237 0.36622089 0.60428839 0.53240108
 0.37544123 0.22941149 0.08310657 0.84196264]",0.011,56.15921068191528
8588,"[0.64680921 0.29005062 0.75073197 0.51157676 0.48581864 0.94549645
 0.06909479 0.42819872 0.12286139 0.38007575]",0.025,46.95635676383972
8589,"[0.37052126 0.92698147 0.09586775 0.74215607 0.73104197 0.68185088
 0.27995921 0.18355942 0.00483085 0.34729146]",0,52.52095890045166
8590,"[0.46531066 0.97572952 0.06080554 0.52467864 0.83774142 0.02675021
 0.80459676 0.24096141 0.52730211 0.74835095]",0.015,54.5829553604126
8591,"[0.94958643 0.42715866 0.32068656 0.63364777 0.4483331  0.76552804
 0.44895103 0.56515448 0.76122034 0.48311547]",0.11900000000000001,50.07253623008728
8592,"[0.63204699 0.6479767  0.0578263  0.76865597 0.30323938 0.38459222
 0.1675763  0.47743394 0.40358632 0.25581711]",0,52.99732518196106
8593,"[0.06173079 0.69278222 0.92186826 0.52249656 0.64087495 0.43110868
 0.80206165 0.92640767 0.76296184 0.23256903]",0,51.457772731781006
8594,"[0.54333365 0.40405364 0.43907988 0.6746635  0.92479321 0.59535991
 0.37313251 0.10752026 0.95418922 0.60244922]",0.121,59.0937385559082
8595,"[0.2834035  0.48233619 0.64570609 0.64251039 0.61690948 0.15430268
 0.33620359 0.21636179 0.89974503 0.02027225]",0.053000000000000005,55.75209426879883
8596,"[0.96134259 0.36815255 0.61243558 0.38565143 0.31816805 0.80160709
 0.55949242 0.48584841 0.45239631 0.36623643]",0.10300000000000001,54.05200123786926
8597,"[0.37627047 0.22125932 0.63120803 0.06510142 0.31176383 0.40735019
 0.79039068 0.10834998 0.95779337 0.15771446]",0,51.659404039382935
8598,"[0.65777361 0.21132741 0.49306699 0.53058615 0.01420891 0.56829041
 0.72001769 0.15369367 0.73000539 0.77316663]",0,51.88696217536926
8599,"[0.960282   0.45606139 0.83247465 0.88464981 0.75042091 0.94960767
 0.48453844 0.6191088  0.10134144 0.26447872]",0.199,61.81460356712341
8600,"[0.47609158 0.69803703 0.47579913 0.97109902 0.10557814 0.41614988
 0.57111787 0.14318879 0.34503628 0.16939301]",0,52.223087549209595
8601,"[0.01622408 0.39971437 0.60925824 0.65181687 0.44252103 0.29205649
 0.00161946 0.68903992 0.05504631 0.51363402]",0.199,62.484347343444824
8602,"[0.3982278  0.74366914 0.07134708 0.00868556 0.09375127 0.52664742
 0.33873233 0.24367436 0.45376734 0.00647319]",0.183,176.0164279937744
8603,"[0.1496664  0.14046774 0.72490159 0.16927405 0.39576567 0.82876631
 0.87397125 0.94391225 0.04183755 0.09579842]",0,51.832175731658936
8604,"[0.07665503 0.91446132 0.54605533 0.06816295 0.37880321 0.19593158
 0.26860892 0.5880221  0.00519119 0.38202944]",0.199,60.91231656074524
8605,"[0.84308767 0.03966612 0.98073278 0.28161249 0.30491555 0.08156312
 0.80328067 0.77695863 0.4255459  0.83594566]",0,51.34373140335083
8606,"[0.56741979 0.25729114 0.13511859 0.96994072 0.59007361 0.3293565
 0.63112223 0.12154291 0.44606698 0.10854776]",0,52.161598443984985
8607,"[0.15593365 0.32676052 0.85379845 0.78669339 0.5950663  0.31614548
 0.03603361 0.15704889 0.27541476 0.73882128]",0.17500000000000002,187.33329319953918
8608,"[0.96440998 0.14192206 0.32559958 0.79949828 0.63651383 0.05040124
 0.69531609 0.94752982 0.61768841 0.97090123]",0.095,58.83584451675415
8609,"[0.96839086 0.65084828 0.13831839 0.21526954 0.96485318 0.1794374
 0.1153686  0.46294587 0.32034473 0.50318631]",0,52.983967304229736
8610,"[0.19429495 0.0023809  0.01663254 0.09009776 0.20635818 0.80198257
 0.13025843 0.23510581 0.77814708 0.41532086]",0.159,302.78740525245667
8611,"[0.28007461 0.51806269 0.16721577 0.51028044 0.48919616 0.0108775
 0.91201963 0.61494125 0.04389705 0.83407373]",0.095,59.68220639228821
8612,"[0.57860994 0.38669322 0.39140758 0.44911271 0.83672646 0.17463471
 0.378342   0.63276716 0.94732146 0.70905865]",0.027000000000000003,55.384544372558594
8613,"[0.60994352 0.07007018 0.98074472 0.04156335 0.79200898 0.4927556
 0.98398447 0.29780523 0.99768357 0.32764535]",0,51.991811990737915
8614,"[0.50212957 0.26468878 0.30468404 0.40703529 0.46777422 0.71696643
 0.11803804 0.68786628 0.90020294 0.45020326]",0.027000000000000003,56.74917507171631
8615,"[0.74637988 0.21189869 0.84232221 0.52112456 0.84890902 0.76975311
 0.14602178 0.78299004 0.17352364 0.46843965]",0.059000000000000004,56.36761784553528
8616,"[0.73363478 0.63157469 0.12808997 0.86124377 0.76847948 0.77044402
 0.28964207 0.42834563 0.30535394 0.62801141]",0.059000000000000004,57.68075442314148
8617,"[0.72008012 0.15532352 0.10012519 0.30025152 0.38474652 0.32635831
 0.85114974 0.96497735 0.29388552 0.89912063]",0,51.53736591339111
8618,"[0.97850429 0.13645031 0.2488377  0.78946254 0.33290073 0.24469622
 0.34910893 0.41723477 0.80905723 0.98584684]",0,52.1698796749115
8619,"[0.76517832 0.81596795 0.77036504 0.6708448  0.30326605 0.90163023
 0.14875899 0.00529724 0.78722404 0.22108118]",0.037000000000000005,48.024158000946045
8620,"[0.23276037 0.63555898 0.63882951 0.07322506 0.61149    0.90019641
 0.67199055 0.48182115 0.00802901 0.91422499]",0,52.72882962226868
8621,"[0.74869486 0.5283276  0.63670832 0.83772843 0.21186388 0.35365676
 0.60955414 0.16045801 0.07331032 0.3581895 ]",0,51.22347593307495
8622,"[0.03905239 0.7757821  0.37637286 0.89836089 0.44848868 0.6375881
 0.02268004 0.88698319 0.82027275 0.60550298]",0.127,160.43468141555786
8623,"[0.37064326 0.03847253 0.93854503 0.55666251 0.09247741 0.03042757
 0.57824795 0.26480215 0.22095985 0.03549221]",0.165,293.9496555328369
8624,"[0.67733491 0.3358981  0.56586003 0.14603596 0.64324228 0.62850897
 0.55360889 0.83421305 0.52614384 0.38264821]",0.083,58.451762676239014
8625,"[0.44526111 0.7365888  0.69497613 0.10045786 0.30939587 0.07916084
 0.06140507 0.33970537 0.85954632 0.50293889]",0.199,62.222007513046265
8626,"[0.27632122 0.26613492 0.97676653 0.18594937 0.72120687 0.29183879
 0.59191975 0.03073753 0.37639634 0.99483026]",0.031,49.03065323829651
8627,"[0.94049969 0.50621203 0.20177814 0.90515741 0.50625893 0.74598059
 0.41302988 0.30046385 0.72421304 0.69052693]",0.115,58.351216077804565
8628,"[0.87207261 0.35576401 0.28438613 0.47457425 0.24612511 0.79049311
 0.29281745 0.87712129 0.13358281 0.50829966]",0,51.04795813560486
8629,"[0.3051851  0.81684188 0.45824854 0.56392143 0.94260712 0.54319991
 0.18713556 0.79761044 0.33986691 0.69193441]",0,51.927433013916016
8630,"[0.12211924 0.00942395 0.30020672 0.59155134 0.39945479 0.10951578
 0.82965058 0.47322304 0.52674593 0.80020958]",0.07300000000000001,59.26789355278015
8631,"[0.03134659 0.34639433 0.70346395 0.54639294 0.38433701 0.12805273
 0.74406767 0.59455533 0.84958742 0.21495328]",0.051000000000000004,48.64859580993652
8632,"[0.73098171 0.00839372 0.74605655 0.62883525 0.12785069 0.34640921
 0.351247   0.19533127 0.3346748  0.6587668 ]",0.095,89.6948413848877
8633,"[0.45443044 0.82228345 0.66819309 0.21819612 0.17571092 0.358797
 0.31145507 0.53083493 0.84027144 0.80670195]",0,51.975942611694336
8634,"[0.11697261 0.44490809 0.12192174 0.23761601 0.20623894 0.55718413
 0.41125613 0.89161341 0.83230692 0.63197847]",0.125,488.69745111465454
8635,"[0.30902549 0.22027831 0.49547197 0.54763882 0.06991661 0.93180965
 0.23098024 0.95092176 0.88401214 0.21575143]",0.049,59.25252151489258
8636,"[0.08382493 0.056406   0.34981489 0.82089244 0.538517   0.77126888
 0.99425805 0.33079644 0.15904926 0.90861402]",0,51.935020446777344
8637,"[0.6733157  0.20210022 0.12466698 0.08244593 0.15420743 0.6441177
 0.61638612 0.93333621 0.42069884 0.53353294]",0.027000000000000003,56.34609365463257
8638,"[0.66664208 0.47211633 0.33051433 0.31449105 0.39701713 0.439739
 0.13677146 0.69300009 0.43958447 0.94395187]",0,50.0473427772522
8639,"[0.61595767 0.10384156 0.93323184 0.12843179 0.73281815 0.31372912
 0.85526278 0.3957837  0.32963013 0.86121571]",0,52.33372402191162
8640,"[0.23657316 0.09934934 0.90524332 0.0871509  0.38152074 0.6372166
 0.54192873 0.31217595 0.02848531 0.3868405 ]",0.077,57.22410798072815
8641,"[0.71657011 0.65632786 0.00978227 0.24552864 0.97694023 0.24982302
 0.23089552 0.36932581 0.12240557 0.32533764]",0,51.65809440612793
8642,"[0.81915228 0.3989769  0.19927009 0.8950221  0.83651966 0.73467669
 0.24045149 0.62011977 0.95475635 0.07853425]",0.151,49.01783227920532
8643,"[0.95323302 0.30792081 0.86975327 0.02965503 0.46420572 0.29225112
 0.33692547 0.67546301 0.89742491 0.45072887]",0.029,56.69401812553406
8644,"[0.88864151 0.8986982  0.82182933 0.74827346 0.79143833 0.8678168
 0.50142629 0.09709149 0.24448554 0.75776823]",0.17300000000000001,59.5714476108551
8645,"[0.88887963 0.70579045 0.19685296 0.33251823 0.73459656 0.46333307
 0.50564679 0.37974543 0.87476073 0.45321432]",0.111,57.936498165130615
8646,"[0.02322825 0.71906885 0.38179183 0.42675687 0.9363432  0.57557904
 0.6737819  0.01928076 0.93649607 0.71183644]",0,51.33434295654297
8647,"[0.61628183 0.37245224 0.85951406 0.73524867 0.13594507 0.76324393
 0.2546405  0.27114323 0.10729522 0.70913851]",0.075,49.50574970245361
8648,"[0.75255849 0.25999538 0.56880471 0.52038621 0.51479728 0.21035014
 0.58306753 0.77196351 0.0500841  0.00534571]",0.019000000000000003,48.00960683822632
8649,"[0.90167515 0.48826952 0.38747761 0.21673097 0.8873873  0.12175253
 0.21552403 0.67700254 0.63140463 0.14509566]",0.003,52.42023801803589
8650,"[0.80678605 0.55903185 0.85600112 0.95359013 0.53428585 0.87524859
 0.12857541 0.41331536 0.00272755 0.84766266]",0.017,55.81944727897644
8651,"[0.4209831  0.00796425 0.51141639 0.96521542 0.43104081 0.43953611
 0.8421948  0.74940003 0.12614063 0.13116742]",0,50.8037211894989
8652,"[0.51833109 0.22484569 0.51036576 0.90697892 0.98703378 0.40370333
 0.4364843  0.79362885 0.08042494 0.9481209 ]",0,52.79685401916504
8653,"[0.76775307 0.4608903  0.28964363 0.2459771  0.23928943 0.13762327
 0.97140953 0.74383225 0.67636727 0.426726  ]",0.037000000000000005,48.07278490066528
8654,"[0.24703801 0.49185386 0.65923907 0.06260939 0.86136676 0.87814696
 0.32048808 0.75345485 0.4238587  0.77398063]",0,51.4933557510376
8655,"[0.16950688 0.09563912 0.32971604 0.5348017  0.1942927  0.17215512
 0.0930018  0.73806471 0.94505884 0.287325  ]",0.199,61.439844369888306
8656,"[0.28325063 0.01237525 0.47339005 0.99172651 0.41581803 0.63470309
 0.50501199 0.32576362 0.30152242 0.7449014 ]",0.023,56.66034483909607
8657,"[0.53884578 0.11490036 0.84734476 0.85501184 0.48842703 0.61479036
 0.55772482 0.17689339 0.75814421 0.8942876 ]",0,52.57282590866089
