instance_idx,instance,epsilon,runtime
3409,"[0.43534441 0.12930118 0.2961943  0.1802926  0.61051501 0.71485902
 0.43611871 0.14483057 0.07510372 0.18302173]",0.055,67.29918837547302
3410,"[0.61173424 0.53189754 0.79583769 0.1127679  0.73273892 0.93766091
 0.91703658 0.56835196 0.86187232 0.8658411 ]",0.277,68.28547549247742
3411,"[0.82538235 0.40625127 0.60941036 0.97676423 0.27768508 0.69065469
 0.09653508 0.16088365 0.69830897 0.11089366]",0.001,61.842310428619385
3412,"[0.42224834 0.02093677 0.68818889 0.1680915  0.00213095 0.00538264
 0.9362462  0.74799574 0.53924137 0.19339179]",0.115,67.60914444923401
3413,"[0.6318083  0.32663746 0.17946043 0.24427179 0.52946016 0.23494331
 0.70978437 0.93531756 0.55315073 0.16183882]",0,60.45540380477905
3414,"[0.77835341 0.76730637 0.06244776 0.45110186 0.53398187 0.43219555
 0.82263495 0.75628651 0.93356238 0.85779457]",0.14300000000000002,68.52044630050659
3415,"[0.88201413 0.50160166 0.89295683 0.67317495 0.88276395 0.20384664
 0.81455736 0.40750904 0.74698383 0.50565818]",0.219,59.60983371734619
3416,"[0.91305096 0.75004253 0.76796364 0.17703313 0.4548758  0.24783216
 0.55214998 0.96513224 0.10866016 0.9731475 ]",0,60.61892080307007
3417,"[0.20112508 0.22560883 0.6087738  0.09914935 0.54056426 0.50810181
 0.97081646 0.34932762 0.18683496 0.73717312]",0,60.66948413848877
3418,"[0.70824707 0.76425385 0.94097454 0.01978485 0.95266759 0.48227848
 0.38564275 0.65064262 0.42249194 0.62914967]",0.093,68.3497474193573
3419,"[0.89885396 0.53822627 0.10045116 0.65418919 0.26640104 0.77032453
 0.62116991 0.46708888 0.44459468 0.40975156]",0.067,68.0806188583374
3420,"[0.96993699 0.41899925 0.8532288  0.6432515  0.54101778 0.29890858
 0.66074115 0.17819508 0.67555694 0.99067575]",0.135,68.89166450500488
3421,"[0.36863945 0.95334103 0.39925377 0.38447221 0.17081493 0.86987761
 0.57474615 0.09420079 0.32367278 0.20414002]",0,60.5090548992157
3422,"[0.16250765 0.32615029 0.60234397 0.67116247 0.62827458 0.00903246
 0.44433765 0.29786152 0.13650369 0.86165318]",0,60.9324791431427
3423,"[0.76483218 0.41200573 0.59026567 0.99701587 0.06292914 0.43787276
 0.61873589 0.48443121 0.56243587 0.5532458 ]",0.007,55.04135608673096
3424,"[0.2549101  0.35194333 0.61780693 0.57097858 0.4056281  0.07526797
 0.50905894 0.8027277  0.80198266 0.84697989]",0.083,67.8828935623169
3425,"[0.45833555 0.94372389 0.34336268 0.398668   0.58152497 0.80842726
 0.10681784 0.38082064 0.77640573 0.53370419]",0,60.60607385635376
3426,"[0.16666529 0.64000973 0.80620354 0.87583828 0.32666702 0.17090135
 0.83569427 0.98658517 0.1640264  0.13954099]",0.079,67.76041460037231
3427,"[6.01829312e-01 6.12065495e-02 8.39867283e-01 1.79141494e-01
 5.34641287e-01 2.52662669e-01 5.20083458e-01 7.70172441e-01
 5.44768246e-04 8.77259825e-01]",0.07100000000000001,67.83752536773682
3428,"[0.04114901 0.48246761 0.66675729 0.5408571  0.23696119 0.59500439
 0.47372682 0.83340756 0.74351283 0.10598631]",0.081,59.18765902519226
3429,"[0.14937732 0.96013134 0.78830279 0.91519857 0.0472433  0.21285407
 0.67965704 0.72020385 0.75977229 0.40329706]",0.08700000000000001,58.91936016082764
3430,"[0.64504931 0.0172874  0.96824094 0.35743639 0.29278384 0.55795815
 0.76725412 0.1915819  0.43827492 0.54136231]",0,60.67941331863403
3431,"[0.56948222 0.50265361 0.47985237 0.72101337 0.01950568 0.11831516
 0.47210409 0.41444539 0.64273906 0.03491947]",0.131,59.75121307373047
3432,"[0.8885556  0.12287524 0.2309262  0.91893399 0.3030161  0.96892894
 0.13152671 0.59530601 0.04326586 0.48394796]",0.031,57.75875663757324
3433,"[0.92912562 0.81850021 0.37422525 0.30088348 0.03861936 0.14176338
 0.77811876 0.11682915 0.91016119 0.61128183]",0.013000000000000001,55.68123698234558
3434,"[0.42547021 0.17826043 0.93894071 0.18080004 0.60898841 0.33178522
 0.21545485 0.63520227 0.65990652 0.43957683]",0,60.91841197013855
3435,"[0.38879764 0.54118385 0.6847343  0.3256803  0.59728772 0.60078227
 0.32625759 0.09638891 0.82408948 0.23176026]",0,60.706671953201294
3436,"[0.96944916 0.28746986 0.72865416 0.21816136 0.16622414 0.82889947
 0.89947082 0.0563566  0.74102232 0.39438645]",0.183,69.3958728313446
3437,"[0.06798946 0.71713115 0.47230143 0.92313571 0.64009251 0.63330733
 0.46331443 0.15705294 0.7724009  0.53607171]",0,60.59707546234131
3438,"[0.32098502 0.67510677 0.55414385 0.17096919 0.58445593 0.30527384
 0.68126785 0.34627534 0.71280265 0.31262782]",0,60.56326627731323
3439,"[0.36824339 0.0840334  0.06656011 0.33598825 0.05222544 0.85167948
 0.04716361 0.30851382 0.09274614 0.44823686]",0.259,68.84505939483643
3440,"[0.63862857 0.35662201 0.14114607 0.43836041 0.5289244  0.7433499
 0.73224867 0.11213498 0.78947072 0.4612441 ]",0.123,68.98683881759644
3441,"[0.57107607 0.1994388  0.28938496 0.90130201 0.20317453 0.33337004
 0.48833039 0.53431559 0.22224554 0.12481177]",0.111,68.85803365707397
3442,"[0.68838084 0.23964593 0.64430975 0.91844417 0.98040304 0.42712402
 0.03743457 0.47443427 0.53494789 0.17508258]",0.037000000000000005,57.356929063797
3443,"[0.47991902 0.47521784 0.00964268 0.82720992 0.43479493 0.3159697
 0.06259488 0.18153928 0.44517034 0.30572956]",0.169,60.40608048439026
3444,"[0.72893854 0.48263092 0.805777   0.51185788 0.10152717 0.56452506
 0.10737993 0.42485578 0.47836618 0.29253736]",0.101,57.41487431526184
3445,"[0.44269308 0.3788999  0.16258528 0.80907217 0.58885033 0.06530441
 0.31039164 0.20990015 0.39605378 0.58766077]",0.131,59.35851335525513
3446,"[0.43001162 0.97166879 0.34145505 0.60959138 0.57511557 0.79029661
 0.68949373 0.11216553 0.53226598 0.55410359]",0.089,68.00947189331055
3447,"[0.23395254 0.93112372 0.70887024 0.16372583 0.70427174 0.54030258
 0.40959875 0.52206722 0.90460211 0.17020119]",0.023,67.2512469291687
3448,"[0.77647899 0.2975408  0.75108258 0.90094401 0.66999194 0.72419715
 0.58283893 0.43804042 0.56104001 0.87684171]",0.17300000000000001,70.72231674194336
3449,"[0.70997876 0.34852948 0.51989929 0.94544786 0.74189726 0.84258702
 0.05134213 0.14345922 0.44110738 0.58380699]",0.049,68.6858081817627
3450,"[0.84572835 0.83859164 0.82000169 0.29923973 0.54044791 0.63929775
 0.90730391 0.45185321 0.08194929 0.01438871]",0.14300000000000002,68.58291912078857
3451,"[0.96548625 0.92544054 0.81088518 0.78990756 0.79480503 0.20611068
 0.49633974 0.87384863 0.52307229 0.39121861]",0.123,68.69672131538391
3452,"[0.63819532 0.20992005 0.50277749 0.7519855  0.84892128 0.11407694
 0.08191603 0.24576169 0.9860715  0.49168411]",0.001,62.24567413330078
3453,"[0.57643774 0.88750797 0.02266392 0.79492682 0.65669117 0.86646634
 0.84371004 0.57285865 0.84592316 0.83339451]",0.219,59.827842473983765
3454,"[0.14780696 0.86144306 0.92461167 0.58520112 0.22101116 0.78931864
 0.08943027 0.82905891 0.31308097 0.50459256]",0.153,67.61179327964783
3455,"[0.74900226 0.7688022  0.66893596 0.19515887 0.67333455 0.01997519
 0.74441321 0.12186054 0.24113112 0.58449303]",0,60.63322925567627
3456,"[0.85283128 0.98475887 0.30737377 0.64631831 0.31514912 0.12126258
 0.72350695 0.04226254 0.05907081 0.53111879]",0,60.34599423408508
3457,"[0.71717886 0.0427165  0.32774027 0.87931961 0.29933686 0.71463365
 0.20658408 0.0696788  0.34325103 0.69716   ]",0.049,69.10831594467163
3458,"[0.40205699 0.91501261 0.07886589 0.69020712 0.509657   0.59958385
 0.56834994 0.20898579 0.24199449 0.61868195]",0,60.73593187332153
3459,"[0.97542774 0.97657219 0.84155416 0.43020181 0.36671805 0.95562638
 0.45036276 0.24631026 0.65066152 0.86077418]",0.155,68.22348260879517
3460,"[0.18593739 0.34671736 0.87722074 0.10126199 0.29017732 0.39288738
 0.67884267 0.04258734 0.13402393 0.5080581 ]",0.121,68.3387336730957
3461,"[0.85526031 0.54470227 0.42182421 0.76570932 0.37821032 0.00468599
 0.91411259 0.29498527 0.52124001 0.37771099]",0.059000000000000004,66.7576789855957
3462,"[0.41220866 0.03496192 0.10484311 0.99917598 0.46182719 0.94878969
 0.634606   0.20473771 0.53541321 0.81813528]",0,60.475988149642944
3463,"[0.9753129  0.96333456 0.03747341 0.66927882 0.54686294 0.13536892
 0.98012921 0.00827256 0.14270992 0.41969843]",0.069,58.88986277580261
3464,"[0.10244859 0.63376001 0.67643221 0.45328764 0.52886855 0.57901161
 0.59197767 0.79424693 0.92656501 0.57534447]",0,60.3881471157074
3465,"[0.26012773 0.75617146 0.91744273 0.86026706 0.62669618 0.69205541
 0.00359378 0.1737004  0.50565631 0.76353137]",0.053000000000000005,65.62543082237244
3466,"[0.26962242 0.31990105 0.96091633 0.11188583 0.70691186 0.83115815
 0.76691924 0.53763757 0.89275665 0.13578478]",0.167,69.58562588691711
3467,"[0.02127298 0.96783523 0.8060441  0.95985554 0.98511931 0.78883618
 0.75755896 0.83914372 0.82076093 0.77565966]",0.23500000000000001,69.76383376121521
3468,"[0.20826459 0.5038768  0.52271745 0.06500577 0.49341767 0.54837671
 0.44318747 0.74741289 0.96180058 0.2224447 ]",0.021,65.85640573501587
3469,"[0.44950712 0.82940009 0.09429309 0.71746013 0.60504285 0.62268866
 0.11271708 0.95151391 0.19300139 0.82590466]",0,60.52724027633667
3470,"[0.12771629 0.13324026 0.26450737 0.16685875 0.03951923 0.26196607
 0.65520878 0.17038569 0.86989072 0.89443868]",0.153,67.47599411010742
3471,"[0.46182529 0.00732281 0.75796192 0.06628475 0.0565971  0.69014128
 0.68946705 0.83886566 0.27211139 0.56502615]",0.057,58.11050534248352
3472,"[0.84018869 0.64324655 0.05949723 0.48272119 0.61612564 0.09879068
 0.63429178 0.14444286 0.75065285 0.54398614]",0.041,67.42351579666138
3473,"[0.47466944 0.7444088  0.98296358 0.86555015 0.57433626 0.2046861
 0.17745607 0.07812862 0.49600892 0.29854731]",0,60.2896990776062
3474,"[0.8900739  0.64568618 0.21398492 0.41921602 0.1078823  0.82843722
 0.0516177  0.19241891 0.38257191 0.43162116]",0,60.58300280570984
3475,"[0.14930929 0.39935629 0.69445857 0.16983522 0.93425012 0.15144643
 0.03514791 0.59455682 0.77943279 0.2364457 ]",0.121,68.73141813278198
3476,"[0.57124124 0.19659388 0.95843618 0.58339239 0.0099764  0.46484634
 0.6049152  0.03002507 0.09577969 0.24339501]",0.097,69.04891276359558
3477,"[0.02599686 0.46139487 0.61533594 0.08947524 0.75263524 0.03460729
 0.451471   0.16024771 0.10915708 0.54053587]",0.187,60.4251868724823
3478,"[0.8845995  0.65508598 0.49561426 0.18563787 0.02495172 0.82362742
 0.31621335 0.92204933 0.77347398 0.74348151]",0.007,54.75561213493347
3479,"[0.16718387 0.80774308 0.96441304 0.47396099 0.00628867 0.25683532
 0.24487841 0.05379358 0.97837077 0.82505256]",0.199,71.8390748500824
3480,"[0.90239147 0.18366713 0.14422469 0.64794579 0.01539675 0.34232122
 0.21467383 0.58771315 0.75532881 0.14191607]",0.10500000000000001,67.45872664451599
3481,"[0.58334104 0.30509091 0.82329284 0.7978363  0.47446035 0.18029452
 0.61702407 0.20824413 0.18263156 0.6415528 ]",0.029,67.01656246185303
3482,"[0.47032476 0.07890281 0.46561869 0.81834118 0.7202001  0.02410644
 0.97067459 0.13393653 0.9480186  0.82716124]",0,60.41953730583191
3483,"[0.03705538 0.1057687  0.57497246 0.11044011 0.95508262 0.53702407
 0.92218735 0.0909188  0.8054232  0.5404926 ]",0,60.624534130096436
3484,"[0.60665031 0.53586063 0.41362388 0.4789695  0.42795988 0.87880818
 0.98066475 0.67446451 0.12690171 0.46360897]",0.11900000000000001,58.771244525909424
3485,"[0.26923428 0.45618651 0.02363561 0.74920143 0.438322   0.6573492
 0.97642163 0.97672069 0.10953546 0.032529  ]",0,60.73485231399536
3486,"[0.43718322 0.04361209 0.40366392 0.73697705 0.76409129 0.93328997
 0.76853494 0.94238766 0.20160001 0.60792945]",0,60.447855710983276
3487,"[0.32603536 0.23046123 0.54033244 0.50986151 0.27041902 0.94454891
 0.0390727  0.15772034 0.22400144 0.9654642 ]",0.155,68.5818350315094
3488,"[0.7144159  0.00972834 0.06591807 0.16649971 0.74348032 0.49166798
 0.93880042 0.1483844  0.01454482 0.90266238]",0.079,67.97916674613953
3489,"[0.0609595  0.01817371 0.51899715 0.24866682 0.29169081 0.71431726
 0.40330612 0.2392727  0.11122989 0.00482925]",0.169,60.184940576553345
3490,"[0.99927232 0.12131808 0.11911095 0.79832122 0.02314266 0.95494497
 0.85039473 0.3844831  0.75296857 0.6277756 ]",0.201,57.54735350608826
3491,"[0.93381881 0.74216456 0.58197227 0.53193254 0.77333437 0.72675569
 0.74001264 0.61777592 0.38820458 0.54177702]",0.20900000000000002,67.86494469642639
3492,"[0.95095488 0.94280275 0.86660078 0.54761317 0.4800289  0.25801322
 0.24494385 0.0506622  0.92135936 0.81593565]",0.049,68.13773036003113
3493,"[0.24904117 0.1187407  0.09678107 0.83503264 0.95309226 0.08248194
 0.09612129 0.88238047 0.31834076 0.6621528 ]",0.171,69.7647910118103
3494,"[0.5012485  0.75922958 0.96285275 0.30904592 0.9727784  0.18911257
 0.25977424 0.84786442 0.01203829 0.36301883]",0,60.60103225708008
3495,"[0.02997133 0.32165164 0.94344964 0.60720956 0.25038286 0.58200467
 0.70405363 0.86323019 0.43194244 0.14826984]",0,60.61584258079529
3496,"[0.88123458 0.72101773 0.81011331 0.70633997 0.53907487 0.09160216
 0.50699563 0.92065051 0.65261826 0.51333893]",0.053000000000000005,65.7180643081665
3497,"[0.14929181 0.89068292 0.14073841 0.53087845 0.50079711 0.07002779
 0.26207995 0.32476167 0.13594318 0.22740152]",0.251,58.0624463558197
3498,"[0.31157304 0.95103497 0.22226918 0.99574577 0.01739684 0.29465924
 0.15947036 0.09470125 0.77158953 0.95041777]",0.20700000000000002,58.53308081626892
3499,"[0.68661864 0.93826811 0.62834179 0.78630178 0.97455283 0.34595157
 0.01789892 0.66555863 0.89225426 0.11442226]",0,60.76669645309448
3500,"[0.0553814  0.42647054 0.02353163 0.08525305 0.5615576  0.52237159
 0.45828123 0.02962472 0.72340628 0.74563761]",0.097,68.80023550987244
3501,"[0.7350081  0.92523025 0.4272157  0.35084748 0.12509345 0.65486396
 0.26449196 0.5323516  0.37426126 0.49775849]",0,60.687262296676636
3502,"[0.81489673 0.89120549 0.9134464  0.7539194  0.31205656 0.7254061
 0.97064505 0.3054615  0.17770436 0.14432657]",0.151,58.84734320640564
3503,"[0.29984576 0.82521743 0.02515321 0.62203923 0.33289629 0.00684358
 0.49922059 0.74352169 0.62592152 0.20495782]",0.157,59.4528534412384
3504,"[0.23487845 0.55833427 0.42185575 0.49116904 0.40983231 0.16907693
 0.94020126 0.7568623  0.74945325 0.1262176 ]",0,60.61218237876892
3505,"[0.98686563 0.50938794 0.84730401 0.70359237 0.38742685 0.35108239
 0.69878997 0.40018936 0.15264276 0.13002201]",0.061,67.47788071632385
3506,"[0.44192979 0.99778979 0.85230124 0.44199784 0.85625926 0.2695625
 0.62354531 0.47330498 0.82986933 0.66239146]",0.10500000000000001,66.85297131538391
3507,"[0.03649943 0.97496723 0.1088531  0.51025989 0.50059855 0.48337263
 0.30133718 0.14557442 0.23529348 0.86409442]",0.183,69.27875280380249
3508,"[0.41927614 0.7389207  0.3784037  0.15236038 0.11046285 0.08688065
 0.79062991 0.43282363 0.25277782 0.73825479]",0.149,70.31978964805603
3509,"[0.17206754 0.96989656 0.65992481 0.27641228 0.28305491 0.81836033
 0.76641493 0.10107535 0.71025745 0.49305762]",0.033,66.99106287956238
3510,"[0.46359931 0.00252145 0.6686901  0.23350173 0.22534731 0.67716822
 0.78895502 0.50044279 0.86400008 0.80629155]",0,60.40139317512512
3511,"[0.80137075 0.53684034 0.99307242 0.40515161 0.86617134 0.01828654
 0.84674224 0.81655867 0.99296331 0.18174484]",0.23700000000000002,59.44741702079773
3512,"[0.65651152 0.27896589 0.80214723 0.18648811 0.86318985 0.11846386
 0.40144858 0.31095536 0.74397418 0.52789259]",0,60.529786825180054
3513,"[0.10048011 0.72998079 0.87229506 0.38505056 0.98745429 0.20263576
 0.06248198 0.69886736 0.10503457 0.44672181]",0.189,69.53368425369263
3514,"[0.04949865 0.08946545 0.27602248 0.9383584  0.2098566  0.91898359
 0.47484387 0.11677645 0.10693782 0.68985885]",0.129,68.50964450836182
3515,"[0.65223156 0.41494088 0.78067428 0.10496229 0.63034095 0.38795376
 0.92731285 0.76055962 0.93990675 0.68374291]",0.179,69.59961700439453
3516,"[0.50732675 0.09852218 0.64801418 0.845401   0.63613254 0.82147561
 0.32865675 0.36465858 0.00942559 0.12048033]",0,60.3605010509491
3517,"[0.53010914 0.7061688  0.02263382 0.92262398 0.55811171 0.67599571
 0.83712098 0.52258624 0.00346312 0.13760182]",0.055,66.62337017059326
3518,"[0.46794826 0.94549341 0.10578362 0.02749037 0.69025942 0.11106819
 0.61556946 0.97594796 0.15462872 0.89375728]",0,60.23440480232239
3519,"[0.98784413 0.25131421 0.49041001 0.12061447 0.19796548 0.338848
 0.22668503 0.4474087  0.41922532 0.86329116]",0.111,68.44829058647156
3520,"[0.54702988 0.67373641 0.71631803 0.3663364  0.35189799 0.86713158
 0.5005013  0.01473048 0.65133184 0.66912968]",0.061,67.46073126792908
3521,"[0.87633896 0.96400876 0.16226926 0.82424051 0.39070307 0.03805144
 0.99331419 0.60246482 0.76341836 0.55148603]",0.113,57.87890553474426
3522,"[0.0199231  0.80084702 0.68224026 0.35650731 0.43693066 0.69009354
 0.24590782 0.84970447 0.91439068 0.36467712]",0.063,58.06911492347717
3523,"[0.32185406 0.73579988 0.83872956 0.89464912 0.82345143 0.38839519
 0.00441182 0.92774364 0.21758562 0.36397868]",0.089,68.03165125846863
3524,"[0.76684375 0.89278804 0.15654075 0.84853462 0.70281628 0.69483814
 0.62000278 0.86570253 0.57788731 0.2885584 ]",0.149,70.7655029296875
3525,"[0.0102189  0.91287472 0.73859021 0.60068702 0.80948956 0.81404743
 0.31639282 0.22863316 0.1473601  0.36830096]",0,60.26603722572327
3526,"[0.80754275 0.55004951 0.38813475 0.29080165 0.71291514 0.24506803
 0.6677466  0.93571813 0.86250177 0.23267254]",0.113,57.54669117927551
3527,"[0.82018538 0.88046446 0.27613728 0.49866892 0.25957668 0.9936251
 0.49058397 0.82026289 0.5852078  0.42448629]",0.08700000000000001,59.09006333351135
3528,"[0.33696003 0.74446    0.91439409 0.11116709 0.54600866 0.07636002
 0.44904011 0.49267929 0.80718    0.13398641]",0.059000000000000004,67.08234119415283
3529,"[0.09846238 0.36228059 0.15476448 0.85408193 0.63949181 0.76242723
 0.81209818 0.46185978 0.22708275 0.38335239]",0,60.37909293174744
3530,"[0.73814577 0.99077526 0.77170187 0.4228515  0.46257598 0.14134643
 0.35810304 0.44154295 0.02731647 0.2035742 ]",0,60.465516805648804
3531,"[0.80550897 0.7546987  0.48068434 0.99490793 0.75263848 0.48115444
 0.72266009 0.21651303 0.48667598 0.30689562]",0.163,59.78575396537781
3532,"[0.44230049 0.82133795 0.84053663 0.50325487 0.32431762 0.45901875
 0.18106789 0.04981054 0.56262249 0.33233079]",0,60.402331590652466
3533,"[0.98126517 0.89350295 0.18593649 0.51619442 0.30025738 0.04569324
 0.41661946 0.25067167 0.0102856  0.65270265]",0,60.403398513793945
3534,"[0.0675978  0.83483484 0.20652723 0.33825731 0.72662913 0.96689513
 0.40088673 0.41756896 0.13836316 0.60374206]",0.045,67.80731749534607
3535,"[0.83589559 0.60738146 0.40643697 0.67182193 0.03020955 0.26324624
 0.91852254 0.52331555 0.39338433 0.67942346]",0.005,63.79827928543091
3536,"[0.77742078 0.25970824 0.34685314 0.02539935 0.5248263  0.83424388
 0.77200285 0.47426537 0.5777105  0.74220371]",0.147,69.40756249427795
3537,"[0.4290643  0.25737238 0.00883457 0.19185205 0.65623762 0.32166903
 0.45023184 0.73674538 0.50019163 0.88183588]",0.067,67.91729068756104
3538,"[0.43633419 0.07697444 0.7044637  0.02762125 0.83117357 0.52696874
 0.14716258 0.18092768 0.21005789 0.4024412 ]",0.07300000000000001,69.08294558525085
3539,"[0.0596363  0.17606372 0.94369294 0.14722504 0.10328744 0.76157673
 0.83591661 0.83013229 0.65124883 0.49009575]",0.011,65.38677549362183
3540,"[0.16438168 0.77943781 0.15761462 0.88304088 0.37194891 0.28895012
 0.83714971 0.40414831 0.55345896 0.03238194]",0.043000000000000003,66.67007493972778
3541,"[0.57858484 0.20733034 0.85647789 0.17917119 0.02958798 0.18018284
 0.41320867 0.9610811  0.5686389  0.54959305]",0.139,68.50655221939087
3542,"[0.67860826 0.26863762 0.82882526 0.06055002 0.54636718 0.86835153
 0.45057695 0.88353807 0.75947321 0.92159115]",0.121,68.65367412567139
3543,"[0.44564822 0.77853238 0.88817226 0.68525089 0.9413623  0.2912053
 0.19828451 0.18474965 0.83513073 0.18353981]",0.043000000000000003,67.00299024581909
